,title,url,date,summary
1396, Folha Sarney prometeu ajudar investigado da Lava Jato a escapar de Sérgio Moro ,https://www.diariodobrasil.org/folha-sarney-prometeu-ajudar-investigado-da-lava-jato-a-escapar-de-sergio-moro/,0,Sarney ex presidente disse para Sérgio Machado ex presidente da Transpetro que queria ajudá lo a evitar que seu caso fosse transferido para as mãos do juiz federal Sérgio 
1397, Lula quer que STF reconheça seu status de ministro O motivo Pavor de Sérgio Moro ,https://www.diariodobrasil.org/lula-quer-que-stf-reconheca-seu-status-de-ministro-o-motivo-pavor-de-sergio-moro/,0,No começo dessa semana os advogados do ex presidente Lula da Silva recorreram ao Supremo pedindo que a Suprema Corte reconheça que o petista foi ministro 
1398, LEI ROUANET Ratinho manda recado para artistas Isso é uma baita de uma sacanagem ,https://www.diariodobrasil.org/lei-rouanet-ratinho-manda-recado-para-artistas-vao-mamar-na-teta-do-capeta/,0, Se pegaram o dinheiro eu não sei mas tiveram a pouca vergonha de pedir disse o apresentador O apresentador Ratinho polêmico como sempre comentou 
1399, Renan Calheiros entrega Lula Ele se refugiou na Casa Civil porque sabia que seria preso ,https://www.diariodobrasil.org/renan-calheiros-entrega-lula-ele-se-refugiou-na-casa-civil-porque-sabia-que-seria-preso/,0,Renan Calheiros fala abertamente sobre o dinheiro sujo da Odebrecht em sua campanha e incrimina o ex presidente Lula Em gravação feita pelo ex diretor da Petrobras Sérgio Machado 
1400, Renan Calheiros também foi gravado Trechos do diálogo serão divulgados ,https://www.diariodobrasil.org/renan-calheiros-tambem-foi-gravado-trechos-do-dialogo-serao-divulgados/,0,O site Antagonista confirmou que serão divulgados os áudios de diálogos entre Sérgio Machado ex presidente da Transpetro e o presidente do senado senador Renan Calheiros 
1401, Assista Vídeo de Lula dizendo que Nicolás Maduro tem amor pelo seu povo Lula é um monstro ,https://www.diariodobrasil.org/assista-video-de-lula-dizendo-que-nicolas-maduro-tem-amor-pelo-seu-povo-lula-e-um-monstro/,0,Assistam sem vomitar o vídeo de Lula apoiando o tirano Nicolás Maduro durante campanha presidencial na Venezuela Em março de 2015 o fascista Nicolás Maduro da 
1402, União gastou quase R 1 bilhão com diárias para funcionários públicos em 2015 ,https://www.diariodobrasil.org/uniao-gastou-quase-r-1-bilhao-com-diarias-para-funcionarios-publicos-em-2015/,0,A União Executivo Legislativo e Judiciário gastou com diárias para os funcionários públicos R 941 9 milhões em 2015 Tá explicado agora porque esse país não vai 
1403, Presidente em exercício disse estar sendo vítima de Bullying ,https://www.diariodobrasil.org/presidente-em-exercicio-disse-estar-sendo-vitima-de-bullying/,0,Presidente em exercício se queixou de agressões psicológicas Ora bolas Presidente O senhor achou que assumiria a presidência e tudo seria um mar de flores 
1404, Shrek Peppa Pig MC Guimê e José Dirceu Essa é a Lei Rouanet incentivando a curtura ,https://www.diariodobrasil.org/shrek-peppa-pig-mc-guime-e-jose-dirceu-essa-e-a-lei-rouanet-incentivando-a-curtura/,0,A famosa LEI ROUANET foi criada durante o governo Collor e mais tarde ficaria conhecida pelo nome do Secretário da Cultura à época Sérgio Paulo Rouanet Amanhã 
1405, Barbosa Michel Temer não tem legitimidade para governar É uma anomalia ,https://www.diariodobrasil.org/barbosa-michel-temer-nao-tem-legitimidade-para-governar-e-uma-anomalia/,0,Joaquim Barbosa ex ministro do Supremo Tribunal Federal questionou a maneira pela qual o processo de impeachment foi conduzido e disse que Michel Temer não tem 
1406, Deputado do PSOL pede que ministro de Temer seja afastado e preso ,https://www.diariodobrasil.org/deputado-do-psol-pede-que-ministro-de-temer-seja-afastado-e-preso/,0,O deputado Ivan Valente líder do PSOL na Câmara disse na tarde de hoje 23 que espera que o ministro licenciado do Planejamento Romero Jucá seja 
1407, Delcídio recebe recado de procuradores Se esconder algo sobre Lula e Dilma volta pra cadeia imediatamente ,https://www.diariodobrasil.org/delcidio-recebe-recado-de-procuradores-se-esconder-algo-sobre-lula-e-dilma-volta-pra-cadeia-imediatamente/,0,Procuradores da Lava Jato mandaram um recado curto e grosso para o ex senador Delcídio do Amaral Caso ele tenha novas revelações a fazer que as faça imediatamente 
1408, Políticos do PSDB se calam após 4 senadores serem citados em gravação de Jucá ,https://www.diariodobrasil.org/politicos-do-psdb-se-calam-apos-4-senadores-serem-citados-em-gravacao-de-juca/,0,Políticos tucanos estão evitando comentários sobre a gravação em que Romero Jucá ministro licenciado do Planejamento sugere melar as investigações da Lava Jato A Gravação A conversa 
1409, Marido de atriz defensora de Dilma tinha cargo em empresa pública com salário de R 91 mil ,https://www.diariodobrasil.org/marido-de-atriz-defensora-de-dilma-tinha-cargo-em-empresa-publica-com-salario-de-r-91-mil/,0,A estatal EBC Empresa Brasil de Comunicação responsável pela TV Brasil foi transformada pelo PT em cabide de empregos para defensores e amigos de Dilma e 
1410, O não afastamento de Romero Jucá fortalecerá a tese de que Dilma foi vítima de um golpe ,https://www.diariodobrasil.org/o-nao-afastamento-de-romero-juca-fortalecera-a-tese-de-que-dilma-foi-vitima-de-um-golpe/,0,Após a divulgação de uma conversa comprometedora feita pelo jornalista da Folha Rubens Valente entre o senador Romero Jucá atual ministro do Planejamento e Sergio Machado 
1411, Jucá desmente matéria da Folha SP e diz que não teme qualquer tipo de investigação ,https://www.diariodobrasil.org/juca-desmente-materia-da-folhasp-e-diz-que-nao-teme-qualquer-tipo-de-investigacao/,0,O ministro do Planejamento Romero Jucá negou as acusações da Folha SP e disse que o jornal publicou frases soltas e fora de contexto Nunca cometi 
1412, Ex presidente da Transpetro negocia delação premiada e pode implodir a cúpula do PMDB ,https://www.diariodobrasil.org/ex-presidente-da-transpetro-negocia-delacao-premiada-e-pode-implodir-a-cupula-do-pmdb/,0,A divulgação de uma conversa em que Romero Jucá ministro do Planejamento diz que o governo Michel Temer agiria para conter a Operação Lava Jato é 
1413, Áudio de ministro sugere que Dilma foi vítima de um golpe para frear a Lava Jato ,https://www.diariodobrasil.org/audio-de-ministro-sugere-que-dilma-foi-vitima-de-um-golpe-para-frear-a-lava-jato/,0,O senador licenciado e atual ministro do planejamento Romero Jucá diz a Sérgio Machado que só a saída de Dilma Rousseff permitiria um acordo com 
1414, Boechat Jucá tem a obrigação de revelar o esquema do Aécio Qual é o esquema de Aécio sr Jucá ,https://www.diariodobrasil.org/boechat-juca-tem-a-obrigacao-de-revelar-o-esquema-do-aecio-qual-e-o-esquema-de-aecio-sr-juca/,0,Como é que Michel Temer vai achar que tem moral na vida pública com um ministro capaz de produzir esse tipo de coisa Gravações apontaram que 
1415, Áudio mostra conversa dentro do quarto de hotel onde Ana Hickmann sofreu atentado ,https://www.diariodobrasil.org/audio-mostra-conversa-dentro-do-quarto-de-hotel-onde-ana-hickmann-sofreu-atentado/,0,Ana Hickmann foi feita refém por um fã obssessivo e armado com um revólver 38 no último sábado 21 A conversa foi gravada por um cabeleireiro de 
1416, Governo Temer poderá ter a primeira baixa Ministro foi flagrado jogando o nome do STF na lama ,https://www.diariodobrasil.org/governo-temer-podera-ter-a-primeira-baixa-ministro-foi-flagrado-jogando-o-nome-do-stf-na-lama/,0,Michel Temer tem duas alternativas ou se livra de Jucá ou se livra de Jucá O presidente interino Michel Temer mal começou a governar e já 
1417, Quanto mais se reza mais assombração aparece Olha só quem apareceu para apoiar Lula e Dilma ,https://www.diariodobrasil.org/quanto-mais-se-reza-mais-assombracao-aparece-olha-so-quem-apareceu-para-apoiar-lula-e-dilma/,0,O ex craque argentino Diego Maradona saiu ontem 21 em defesa da presidente Dilma Rousseff e de seu comparsa Luiz Inácio Lula Maradona não hesitou nem um pouco 
1418, Apresentadora Ana Hickmann sofre ataque em hotel e escapa de fã obsessivo ,https://www.diariodobrasil.org/homem-que-tentou-matar-a-apresentadora-ana-hickmann-em-bh-foi-morto-com-3-tiros/,0,Rodrigo Augusto de Pádua 30 anos invadiu o hotel Caesar Business em Belo Horizonte onde Ana estava hospedada A PM de Minas Gerais informou que Rodrigo Augusto 
1419, Dilma grampeou Sérgio Moro Michel Temer e ministros do STF ,https://www.diariodobrasil.org/dilma-grampeou-sergio-moro-michel-temer-e-ministros-do-stf/,0, Foi a Abin que grampeou o gabinete do ministro Barroso revelou um ex agente da Abin ainda lotado na Presidência da República A ABIN a Agência Brasileira 
1420, Equipe de Dilma sumiu com registros de visitantes do Palácio do Planalto na gestão petista ,https://www.diariodobrasil.org/equipe-de-dilma-sumiu-com-registros-de-visitantes-do-palacio-do-planalto-na-gestao-petista/,0,O PT quer destruir todo e qualquer rastro de sujeira para evitar que o presidente em exercício desmascare toda a farsa que o país viveu 
1421, O ESPIÃO Garçom demitido por Michel Temer foi flagrado repassando informações para Dilma ,https://www.diariodobrasil.org/o-espiao-garcom-demitido-por-michel-temer-foi-flagrado-repassando-informacoes-para-dilma/,0,José Catalão o suposto garçom lotado no Planalto em Brasília seria um espião a serviço da presidente Dilma Rousseff e PT Catalão foi demitido após ser 
1422, Sobrinho de Lula é levado de camburão para delegacia Esquema da Odebrecht na África ,https://www.diariodobrasil.org/mal-de-familia-sobrinho-de-lula-e-levado-de-camburao-para-delegacia-esquema-da-odebrecht-na-africa/,0,Ele era conhecido no mercado como o SOBRINHO DE LULA Taiguara Rodrigues dos Santos é filho de Lambari irmão da primeira mulher do ex presidente Ele 
1423, Mais uma farsa de Lula A verdade sobre o falso garçom que foi demitido por Michel Temer ,https://www.diariodobrasil.org/mais-uma-farsa-de-lula-a-verdade-sobre-o-falso-garcom-que-foi-demitido-por-michel-temer/,0,O Brasil se comoveu durante essa semana quando soube de um pobre garçom que foi demitido pela equipe do presidente em exercício Michel Temer Sites 
1424, MAIS ESTELIONATO Dilma publica vídeo e usa falsa pobre para fazer publicidade ,https://www.diariodobrasil.org/mais-estelionato-dilma-publica-video-e-usa-falsa-pobre-para-fazer-publicidade/,0,Depois que o marqueteiro do PT foi enjaulado pelo juiz Sérgio Moro a presidente afastada Dilma Rousseff perdeu o rumo Aliás não foi só o 
1425, Cunha tenta se defender e complica a esposa As despesas são da minha mulher Eu era dependente dela ,https://www.diariodobrasil.org/cunha-tenta-se-defender-e-complica-a-esposa-as-despesas-sao-da-minha-mulher-eu-era-dependente-dela/,0,Eduardo Cunha deputado afastado do mandato e também da presidência da Câmara pelo STF continua negando tudo Cunha continua a se fazer de vítima ao apresentar 
1426, Flha de empresária bilionária citada na FORBES recebeu incentivo de meio milhão da Lei Rouanet ,https://www.diariodobrasil.org/flha-de-empresaria-bilionaria-citada-na-forbes-recebeu-incentivo-de-meio-milhao-da-lei-rouanet/,0,Agora podemos entender o motivo pelo qual a empresária Luiza Trajano defendia Dilma com unhas e dentes Uma nota publicada em janeiro 16 pelo jornalista Políbio 
1427, O número do PT Nordeste lacra 13 13 de desemprego ,https://www.diariodobrasil.org/o-numero-do-pt-nordeste-lacra-13-13-de-desemprego/,0,12 8 é a taxa de desemprego no Nordeste no primeiro trimestre de 2016 Essa é a maior taxa entre as regiões do Brasil Os dados foram divulgados 
1428, PGR denuncia Lula Impediu investigação e comandou atividade criminosa ,https://www.diariodobrasil.org/pgr-denuncia-lula-impediu-investigacao-e-comandou-atividade-criminosa/,0,O procurador geral da República Rodrigo Janot afirmou que Lula teve papel central na trama para tentar barrar a Lava Jato Na denúncia contra o ex presidente 
1429, LEI ROUANET Governo Dilma liberou R 1 5 milhão para produzir filme sobre José Dirceu ,https://www.diariodobrasil.org/lei-rouanet-governo-dilma-liberou-r-15-milhao-para-produzir-filme-sobre-jose-dirceu/,0,Através de renúncia fiscal por meio da Lei Rouanet 1 5 milhão de reais foram liberados para a Tangerina Filmes para produzir um filme sobre José 
1430, Ministra do STF manda Dilma se explicar sobre o termo golpe que vem usando em discursos ,https://www.diariodobrasil.org/ministra-do-stf-manda-dilma-se-explicar-sobre-o-termo-golpe-que-vem-usando-em-discursos/,0,O STF e a Câmara dos Deputados querem que Dilma esclareça o uso da palavra golpe nos discursos públicos Weber determinou que a presidente afastada seja notificada para responder 
1431, GLOBONEWS Novo líder do governo Temer é réu no STF e suspeito de tentativa de homicídio ,https://www.diariodobrasil.org/globonews-novo-lider-do-governo-temer-e-reu-no-stf-e-suspeito-de-tentativa-de-homicidio/,0,Geddel Vieira Lima chefe da Secretaria de Governo confirmou o deputado André Moura PSC SE como o novo líder do governo Temer na Câmara Investigado na Operação Lava 
1432, Porque você não lamenta os 24 mil leitos de hospital fechados pelo PT ,https://www.diariodobrasil.org/porque-voce-nao-lamenta-os-24-mil-leitos-de-hospital-fechados-pelo-pt/,0,Que decepção com essa classe artística brasileira Nunca fizeram nada pelos pobres do Brasil Só pensam em si mesmos Patrícia Carvalho Hoje recebo a notícia que a 
1433, Senador Magno Malta Meia dúzia de artistas revoltados Podem chorar acabou a mamata ,https://www.diariodobrasil.org/senador-magno-malta-meia-duzia-de-artistas-revoltados-podem-choraracabou-a-mamata/,0,Em vídeo Magno Malta cita uma relação entre as benesses fiscais destinadas para a classe artística e o Petrolão Em sua página nas redes sociais o 
1434, Jornal diz que saúde de Lula vai de mal a pior Ex presidente tem insônia e depressão profunda ,https://www.diariodobrasil.org/jornal-diz-que-saude-de-lula-vai-de-mal-a-pior-ex-presidente-tem-insonia-e-depressao-profunda/,0,O PT e o Instituto Lula ainda não se pronunciaram sobre o assunto porém o ex presidente parece estar com sérios problemas diz o colunista Cláudio Humberto do 
1435, Ex ministro Chefe da Casa Civil do governo Lula é condenado a 23 anos de prisão ,https://www.diariodobrasil.org/ex-ministro-chefe-da-casa-civil-do-governo-lula-e-condenado-a-23-anos-de-prisao/,0,O juiz federal Sérgio Moro condenou hoje 18 o ex ministro José Dirceu a 23 anos de prisão por crimes de corrupção passiva recebimento de vantagem indevida 
1436, Ministro do Supremo diz que Lula está mais enrolado que rabo de leitão ,https://www.diariodobrasil.org/ministro-do-supremo-diz-que-lula-esta-mais-enrolado-que-rabo-de-leitao/,0,A situação judicial do ex presidente Lula parece que está cada vez mais complicada A jornalista Débora Bergamasco publicou ontem O ministro do Supremo Tribunal Federal Teori 
1437, Senador propõe medida drástica Que todo o executivo e o legislativo renuncie aos mandatos ,https://www.diariodobrasil.org/senador-propoe-medida-drastica-que-todo-o-executivo-e-o-legislativo-renuncie-aos-mandatos/,0,O senador Alvaro Dias PV PR disse que a situação em Brasília chegou a um nível caótico e sugeriu uma renúncia coletiva de todos os eleitos do Executivo 
1438, Ninguém quer assumir a Secretaria de Cultura Bruna Lombardi é a quarta mulher a recusar convite ,https://www.diariodobrasil.org/ninguem-quer-assumir-a-secretaria-de-cultura-bruna-lombardi-e-a-quarta-mulher-a-recusar-convite/,0,A atriz Bruna Lombardi divulgou nota hoje 17 por meio de sua assessoria de imprensa afirmando que negou um convite oficial para assumir a Secretaria Nacional 
1439, Ministro do STF descobre escuta debaixo de sua mesa ,https://www.diariodobrasil.org/ministro-do-stf-descobre-escuta-debaixo-de-sua-mesa/,0,Colocaram uma escuta dentro do gabinete de um ministro do STF A que ponto chegamos A matéria diz que a escuta foi descoberta pela secretaria de 
1440, Com medo de perder a boquinha artistas se unem contra Michel Temer ,https://www.diariodobrasil.org/com-medo-de-perder-a-boquinha-artistas-se-unem-contra-michel-temer/,0,A classe artística promete bater de frente para para lutar contra a extinção do Ministério da Cultura Eles não se preocupam com a roubalheira generalizada no país 
1441, Delcídio no Roda Viva O PMDB também está envolvido em esquemas de propinas ,https://www.diariodobrasil.org/delcidio-no-roda-viva-o-pmdb-tambem-esta-envolvido-em-esquemas-de-propinas/,0, O PMDB teve participação considerável em esquemas de corrupção disse Delcídio Quando sair a delação da Andrade Gutierrez isso vai ficar nítido disse o ex senador 
1442, Estudantes militantes do PT são flagrados dentro de Universidade Federal armados com FOICE ,https://www.diariodobrasil.org/estudantes-militantes-do-pt-sao-flagrados-dentro-de-universidade-federal-armados-com-foice/,0,No último sábado 14 alguns amigos resolveram fazer um rolezinho na UFRGS Universidade Federal do Rio Grande do Sul Integrantes pró Bolsonaro estavam colando cartazes quando um 
1443, Nova fase da Operação Lava Jato poderá encarcerar três ex ministros de Dilma ,https://www.diariodobrasil.org/nova-fase-da-operacao-lava-jato-podera-encarcerar-tres-ex-ministros-de-dilma/,0,Em Brasília há fortes rumores sobre uma nova fase da Lava Jato envolvendo pelo menos três ex ministros de Dilma Ricardo Berzoini Antonio Palocci e Jaques Wagner 
1444, Senador Caiado Relatório do TCU aponta que o PT tem 574 mil fantasmas no INCRA ,https://www.diariodobrasil.org/senador-caiado-relatorio-do-tcu-aponta-que-o-pt-tem-574-mil-fantasmas-no-incra/,0,De acordo com o senador Ronaldo Caiado DEM GO o Partido dos Trabalhadores tem mais de 574 mil fantasmas mamando no INCRA Caiado disse que um 
1445, Samu e Farmácia Popular podem ser encerrados no mês de agosto em todo país ,https://www.diariodobrasil.org/samu-e-farmacia-popular-podem-ser-encerrados-no-mes-de-agosto-em-todo-pais/,0,As verbas da Saúde destinadas ao programa Farmácia Popular e ao Samu só vão durar até agosto A dificuldade de pagamento se deve à redução de 
1446, Para não perder os direitos políticos Dilma vai renunciar ,https://www.diariodobrasil.org/para-nao-perder-os-direitos-politicos-dilma-vai-renunciar/,0,Dilma Rousseff presidente da república afastada quer seguir os passos do ex presidente Collor e renunciar antes de ser julgada pelo senado A informação é do jornalista 
1447, Farinha do mesmo saco Governo Temer vai atrás de Lula para solucionar crise econômica ,https://www.diariodobrasil.org/farinha-do-mesmo-saco-governo-temer-vai-atras-de-lula-para-solucionar-crise-economica/,0,Um dos novos ministros nomeados pelo presidente em exercício Michel Temer está dando o que falar nos bastidores de Brasília Geddel Vieira Lima PMDB BA concedeu uma entrevista ao 
1448, Ministro da Fazenda promete abrir a caixa preta do ex governo PT Dilma será desmascarada ,https://www.diariodobrasil.org/ministro-da-fazenda-promete-abrir-a-caixa-preta-do-ex-governo-pt-dilma-sera-desmascarada/,0,A presidente afastada Dilma Rousseff e toda a petralhada sanguessuga que se instalou no governo federal poderá ser desmascarada em um dos aspectos que mais interessa ao 
1449, Novo ministério de Michel Temer tem 7 nomes investigados pela Lava Jato ,https://www.diariodobrasil.org/novo-ministerio-de-michel-temer-tem-7-nomes-investigados-pela-lava-jato/,0,Entre os novos ministros anunciados pelo presidente em exercício Michel Temer sete são alvos na Operação Lava Jato quando os nomes vieram à tona todos 
1450, Casa Branca promete apoiar o Brasil e diz que confia nas instituições do país ,https://www.diariodobrasil.org/casa-branca-promete-apoiar-o-brasil-e-diz-que-confia-nas-instituicoes-do-pais/,0,O porta voz da Casa Branca Josh Earnest evitou se posicionar sobre o processo de impeachment de Dilma porém disse que o país passa por um momento desafiador 
1451, Novo ministro da Justiça promete ordem no país Atos de guerrilha serão tratados como crimes ,https://www.diariodobrasil.org/novo-ministro-da-justica-promete-ordem-no-pais-atos-de-guerrilha-serao-tratados-como-crimes/,0,O novo ministro da Justiça Alexandre de Moraes defendeu que as atuações violentas de movimentos de esquerda estão com os dias contados A partir do momento que 
1452, ANTES DE SAIR Governo Dilma autorizou aumento de 237 em prestações do Minha casa minha vida ,https://www.diariodobrasil.org/antes-de-sairgoverno-dilma-autorizou-aumento-de-237-em-prestacoes-do-minha-casa-minha-vida/,0,As prestações de imóveis financiados pelo Minha casa minha vida ficarão até 237 5 mais caras a partir de julho O valor máximo passará de R 80 
1453, Zileide Silva Marcelo Cosme e outros 2 jornalistas da Globo apanharam dos seguranças de Dilma ,https://www.diariodobrasil.org/zileide-silva-marcelo-cosme-e-outros-2-jornalistas-da-globo-apanharam-dos-segurancas-de-dilma/,0,Segundo o Jornal Nacional de ontem 12 os quatro foram levados pela assessoria de imprensa do Palácio do Planalto para uma área perto da rampa onde a 
1454, Cunha terá as mesmas regalias de Dilma Salário avião carro seguranças assessores e residência ,https://www.diariodobrasil.org/cunha-tera-as-mesmas-regalias-de-dilma-salario-aviao-carro-segurancas-assessores-e-residencia/,0,Salário 100 integral avião carro seguranças equipe de assessores e residência oficial O presidente afastado da Câmara Eduardo Cunha terá garantido os mesmos benefícios que a presidente da 
1455, A expressão de Lula diz tudo Acabou o sonho dos bandidos Fim do Foro de São Paulo ,https://www.diariodobrasil.org/a-expressao-de-lula-diz-tudo-acabou-o-sonho-dos-bandidos-fim-do-foro-de-sao-paulo/,0,Acabou Lula Seu projeto criminoso fracassou O Brasil se mostrou maior por Rodrigo Constantino Seu guru Fidel Castro não terá mais no Brasil um aliado 
1456, Michel Temer é notificado Novo presidente já tem compromisso oficial hoje à noite ,https://www.diariodobrasil.org/michel-temer-e-notificado-novo-presidente-ja-tem-compromisso-oficial-hoje-a-noite/,0,Michel Temer foi notificado às 11h20 da manhã de hoje 12 sobre o afastamento de Dilma Rousseff A notificação foi realizada pelo senador Vicentinho Alves 
1457, PERDEU A BLINDAGEM Diário Oficial confirma exoneração de Lula ,https://www.diariodobrasil.org/perdeu-a-blindagem-diario-oficial-confirma-exoneracao-de-lula/,0,Dilma Rousseff exonerou seus ministros e o primeiro nome da lista é o do ex presidente Lula Os atos foram oficializados no Diário Oficial da União 
1458, Por 55 votos a 22 senado aprova afastamento da presidente Dilma ,https://www.diariodobrasil.org/por-55-votos-a-22-senado-aprova-afastamento-da-presidente-dilma/,0,Foram mais de 20 horas de sessão O Senado aprovou hoje 12 às 6h35min por 55 votos a 22 o relatório de impeachment da presidente Dilma 
1459, Dilma já caiu Não Mas o dente de Renan Calheiros sim Senador perde dente durante entrevista ,https://www.diariodobrasil.org/dilma-ja-caiu-nao-mas-o-dente-de-renan-calheiros-sim-senador-perde-dente-durante-entrevista/,0,Durante uma uma entrevista coletiva um dente do presidente do Senado Renan Calheiros caiu Apesar do fato inusitado o senador continuou falando normalmente para os jornalistas Será que 
1460, Dilma faz lista de exigências antes de deixar o Planalto ,https://www.diariodobrasil.org/dilma-faz-lista-de-exigencias-antes-de-deixar-o-planalto-voce-nao-vai-acreditar/,0,A presidente Dilma preparou uma lista de exigências para quando for afastada da presidência a partir de amanhã A futura ex presidente não abre mão de continuar morando 
1461, Presidente da Câmara recebeu salário fantasma de Universidade Estadual durante 2 anos ,https://www.diariodobrasil.org/presidente-da-camara-recebeu-salario-fantasma-de-universidade-estadual-durante-2-anos/,0,Waldir Maranhão comparsa de Lula e Dilma na tentativa de anular o impeachment recebeu salários ilegais durante os dois últimos anos O presidente interino da Câmara atuou como professor 
1462, Exército está de prontidão em todo país Vândalos com bandeiras vermelhas não serão poupados ,https://www.diariodobrasil.org/exercito-esta-de-prontidao-em-todo-pais-vandalos-com-bandeiras-vermelhas-nao-serao-poupados/,0,O Clube Militar repudia os atos violentos que estão ocorrendo em todo país A nota chama o ex presidente Lula de agitador além de considerar inadmissível 
1463, Enfim a despedida Dilma fará pronunciamento em cadeia de rádio e tv amanhã ,https://www.diariodobrasil.org/enfima-despedida-dilma-fara-pronunciamento-em-cadeia-de-radio-e-tv-amanha/,0,Dilma Rousseff fará um pronunciamento oficial à nação amanhã 11 transmitido pela rede de Rádio e TV De acordo com o JOTA a argumentação tratará 
1464, PT usa métodos do narcotráfico e impõe toque de recolher no centro de Fortaleza vídeo ,https://www.diariodobrasil.org/pt-usa-metodos-do-narcotrafico-e-impoe-toque-de-recolher-no-centro-de-fortaleza-video/,0,É impressionante o que as forças armadas revolucionárias de Lula e Dilma estão fazendo com o Brasil Cadê a polícia pra descer a borracha nessa 
1465, Dilma confessa que sabia de toda palhaçada aprontada pelo Presidente em exercício da Câmara ,https://www.diariodobrasil.org/dilma-confessa-que-sabia-de-toda-palhacada-aprontada-pelo-presidente-em-exercicio-da-camara/,0,Em discurso ocorrido no Palácio do Planalto para uma platéia de mortadelas Dilma tentou fingir que não sabia sobre a pataquada que o presidente em 
1466, Dilma não descerá a rampa do Planalto Será que ela vai fugir pelo subterrâneo ,https://www.diariodobrasil.org/dilma-nao-descera-a-rampa-do-planalto-sera-que-ela-vai-fugir-pelo-subterraneo/,0,Dilma Rousseff pediu para seus assessores suspenderem a cerimônia de descida da rampa do Planalto logo após o massacre que sofrerá amanhã 11 no senado O 
1467, O vídeo que virou piada na internet Os 4 patetas comemorando a anulação do impeachment ,https://www.diariodobrasil.org/o-video-que-virou-piada-na-internet-os-4-patetas-comemorando-a-anulacao-do-impeachment/,0,Abaixo o vídeo gravado ontem por Lindbergh Farias em companhia da senadora Vanessa da investigada Gleisi Hoffmann e de Paulo Rocha Lindberg Gleisi Vanessa e Paulo já concorrem 
1468, Delcídio dá entrevista e confirma quem são os chefões Agi a mando de Lula e Dilma ,https://www.diariodobrasil.org/delcidio-da-entrevista-e-confirma-quem-sao-os-chefoes-agi-a-mando-de-lula-e-dilma/,0,Fui chamado de mentiroso Pô um líder de governo chamado de mentiroso Eu fui líder dela Eu como líder do governo é é 
1469, TÁ EXPLICADO Deputado que tentou anular impeachment está atolado em dívidas ,https://www.diariodobrasil.org/ta-explicado-deputado-que-tentou-anular-impeachment-esta-atolado-em-dividas/,0,O político que protagonizou um espetáculo circense a mando de Dilma e Lula está atolado em dívidas de campanha O deputado Waldir Maranhão PP está 
1470, DENÚNCIA Antes de anular votação Maranhão teria se encontrado com assessor de Lewandowski ,https://www.diariodobrasil.org/denuncia-antes-de-anular-votacao-maranhao-teria-se-encontrado-com-assessor-de-lewandowski/,0,A VEJA com publicou uma nota gravíssima A matéria diz que antes da tentativa de anular o impeachment Waldir Maranhão presidente interino da Câmara estava numa reunião 
1471, GENTE BOA Pau mandado de Lula e Dilma tem 3 inquéritos no STF ,https://www.diariodobrasil.org/gente-boa-pau-mandado-de-lula-e-dilma-tem-3-inqueritos-no-stf/,0,De acordo com o doleiro Alberto Youssef Waldir Maranhão recebeu dinheiro através de uma empresa usada para repassar propina de contratos da Petrobras E não acaba aí Existem outros 
1472, Maranhão revoga decisão de anular sessão do impeachment ,https://www.diariodobrasil.org/o-circo-brasil-continua-em-cartaz-e-o-palhaco-maranhao-revoga-decisao-de-anular-impeachment/,0,Waldir Maranhão presidente em exercício da Câmara revogou decisão proferida por ele que anulava as sessões do plenário da Câmara dos Deputados sobre a votação do 
1473, Petista Letícia Sabatella vai até Roma denunciar suposto golpe de estado e é surpreendida ,https://www.diariodobrasil.org/petista-leticia-sabatella-vai-ate-roma-denunciar-suposto-golpe-de-estado-e-e-surpreendida/,0,Letícia Sabatella amante da Lei Rouanet foi até o papa Franscico em Roma para denunciar um suposto golpe de estado no Brasil A atriz e a juíza Kenarik 
1474, Delcídio vai ao senado chora e diz que agiu a mando de Lula e Dilma ,https://www.diariodobrasil.org/delcidio-vai-ao-senado-chora-e-diz-que-agiu-a-mando-de-lula-e-dilma/,0,Delcídio do Amaral confirmou emdepoimento na CCJ do senado que obstruiu a Justiça a mando de Lula e Dilma Delcídio Amaral compareceu hoje 09 no Senado 
1475, Mendes chama tentativa de barrar impeachment de Operação Tabajara Foi um ato circense ,https://www.diariodobrasil.org/mendes-chama-tentativa-de-barrar-impeachment-de-operacao-tabajara-foi-um-ato-circense/,0,A tentativa fracassada do presidente interino da Câmara para anular o processo de impeachment da presidente Dilma foi criticada pelo ministro do STF Gilmar Mendes Mendes classificou 
1476, Cardozo confessa que se encontrou com Maranhão para travar impeachment ,https://www.diariodobrasil.org/cardozo-confessa-que-se-encontrou-com-maranhao-para-travar-impeachment/,0,José Eduardo Cardozo advogado geral da União confessou hoje 09 que se encontrou duas vezes com o presidente interino da Câmara deputado Waldir Maranhão Cardozo disse que queria 
1477, Dilma sabia da decisão irresponsável do deputado Waldir Maranhão ,https://www.diariodobrasil.org/dilma-mentiu-ao-dizer-que-nao-sabia-da-decisao-de-waldir-maranhao/,0,Durante pronunciamento feito hoje a presidente Dilma Rousseff pediu a petistas e aliados que não se precipitassem diante da decisão do Waldir Maranhão PP MA que monocraticamente anulou a 
